     12.0000     167.0000       1.0000       1.0000      60.0000       1.0000      25.0000       2.0000     999.0000       0.0000      18.0000       6.0000      20.0000      21.0000      29.0000     999.0000       3.0000       2.0000       4.0000       4.0000       3.0000       3.0000       2.0000       5.0000       6.0000       5.0000       6.0000       1.0000       6.0000       4.0000       4.0000       5.0000     999.0000       3.0000       4.0000
     12.0000     168.0000       0.0000       0.0000      28.0000       3.0000      38.0000       3.0000       1.0000       0.0000       9.0000       4.0000      13.0000       7.0000      19.3047      16.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000     999.0000     999.0000       4.0000       1.0000       2.0000       4.0000       1.0000       3.0000       3.0000       3.0000       3.0000       3.0000
     12.0000     169.0000       1.0000       1.0000      45.0000       1.0000      30.0000       5.0000       2.0000       0.0000       7.0000       2.0000      23.0000      15.8601      17.0000      26.0000     999.0000       2.0000       1.0000       2.0000     999.0000     999.0000       1.0000       2.0000       3.0000       4.0000       2.0000       1.0000       5.0000       3.0000       6.0000       4.0000       4.0000       3.0000       6.0000
     12.0000     170.0000       0.0000       0.0000      55.0000       2.0000       3.0000       2.0000       2.0000       0.0000      10.0000       1.0000      25.0000       9.0000      21.0000      19.0000       1.0000       2.0000       1.0000       1.0000       1.0000       2.0000       1.0000       3.0000       6.0000       3.0000       3.0000       1.0000       5.0000       3.0000       5.0000       3.0000       3.0000       2.0000       3.0000
     12.0000     171.0000       1.0000       1.0000      49.0000       1.0000      14.0000       2.0000       3.0000       1.0000       9.0000       2.0000      30.0000      27.0000      29.0000      21.0000       4.0000       4.0000       4.0000       4.0000       3.0000       4.0000       4.0000       6.0000       6.0000       6.0000       5.0000       1.0000       5.0000       4.0000       4.0000       3.0000       3.0000       5.0000       2.0000
     12.0000     172.0000       0.0000       1.0000      53.0000       3.0000       3.0000       4.0000       1.0000       0.0000       7.0000       2.0000      20.0000      13.0000      23.0000      19.0000       1.0000       3.0000       1.0000       2.0000       3.0000       1.0000       2.0000       4.0000       4.0000       5.0000       5.0000       1.0000       4.0000       5.0000       3.0000       2.0000       3.0000       3.0000       3.0000
     12.0000     173.0000       0.0000       0.0000      37.0000       2.0000      28.0000       3.0000     999.0000       0.0000      10.0000       1.0000      30.0000       8.0000      13.0000      15.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       2.0000       1.0000       2.0000       1.0000       5.0000       4.0000       2.0000       2.0000       2.0000       2.0000       3.0000
     12.0000     174.0000       1.0000       0.0000      51.0000       1.0000      49.0000       2.0000       2.0000       0.0000      14.0000       4.0000      20.0000      19.0000      32.0000     999.0000       3.0000       2.0000       2.0000       4.0000       3.0000       3.0000       2.0000       5.0000       6.0000       6.0000       6.0000       5.0000       4.0000       4.0000       4.0000       2.0000       2.0000       3.0000     999.0000
     12.0000     175.0000       1.0000       0.0000      55.0000       1.0000      36.0000       2.0000       2.0000       0.0000       9.0000       1.0000      27.0000      18.4671      21.0000      16.0000       1.0000       1.0000       2.0000     999.0000       1.0000     999.0000       1.0000       4.0000       4.0000       3.0000       5.0000       4.0000       1.0000       3.0000       5.0000       2.0000       3.0000       2.0000       1.0000
     12.0000     176.0000       0.0000       0.0000      63.0000       1.0000      22.0000       4.0000       1.0000       0.0000     999.0000       5.0000      21.0000       9.0000      24.0000      20.0000       1.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       6.0000       5.0000       2.0000       1.0000       5.0000       4.0000       2.0000       3.0000       3.0000       4.0000       4.0000
     12.0000     177.0000       1.0000       1.0000      48.0000       3.0000      69.0000       5.0000     999.0000       0.0000       7.0000       4.0000      30.0000       7.0000      11.0000      14.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       3.0000       1.0000       3.0000       1.0000       1.0000       2.0000       3.0000       1.0000       2.0000       3.0000       2.0000       3.0000
     12.0000     178.0000       0.0000       0.0000      58.0000       1.0000      38.0000       1.0000     999.0000       0.0000       8.0000       1.0000      28.0000       9.0000      29.0000      18.0000       1.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       5.0000       6.0000       5.0000       6.0000       1.0000       6.0000       4.0000       4.0000       2.0000       3.0000       3.0000       2.0000
     12.0000     179.0000       0.0000       1.0000      57.0000       1.0000       4.0000       2.0000       3.0000       1.0000      12.0000       6.0000      17.0000      13.0000      22.0000      19.0000       1.0000       1.0000       2.0000       3.0000       3.0000       2.0000       1.0000       5.0000       4.0000       5.0000       5.0000       1.0000       2.0000       3.0000       3.0000       4.0000       3.0000       3.0000       3.0000
     12.0000     180.0000       0.0000       1.0000      49.0000       3.0000      34.0000       3.0000       3.0000       1.0000       8.0000       3.0000      25.0000      12.0000      32.0000      23.0000       1.0000       2.0000       2.0000       3.0000       1.0000       2.0000       1.0000       5.0000       6.0000       6.0000       6.0000       4.0000       5.0000       3.0000       3.0000       5.0000       4.0000       3.0000       5.0000
     12.0000     181.0000       1.0000       1.0000      32.0000       1.0000      57.0000       2.0000       3.0000       1.0000      13.0000       6.0000      15.0000      25.0000      28.0000      20.0000       2.0000       3.0000       4.0000       4.0000       4.0000       4.0000       4.0000       6.0000       6.0000       2.0000       6.0000       3.0000       5.0000       4.0000       3.0000       3.0000       3.0000       5.0000       2.0000
     12.0000     182.0000       0.0000       1.0000      51.0000       3.0000      22.0000       4.0000     999.0000       1.0000       7.0000       4.0000      17.0000      14.0000      31.0000      27.0000       2.0000       3.0000       2.0000       4.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000       1.0000       6.0000       4.0000       4.0000       5.0000       4.0000       5.0000       5.0000
     12.0000     183.0000       1.0000       1.0000      78.0000       1.0000     999.0000       1.0000       3.0000       1.0000      13.0000       4.0000      28.0000       8.1206      29.0000      31.0000       3.0000       4.0000       4.0000       4.0000       4.0000     999.0000       4.0000       6.0000       6.0000       6.0000       5.0000       1.0000       5.0000       6.0000       5.0000       6.0000       4.0000       5.0000       5.0000
     12.0000     184.0000       0.0000       1.0000      56.0000       2.0000      56.0000       6.0000       2.0000       0.0000      11.0000       6.0000      22.0000      10.0000      36.0000      25.0000       3.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       6.0000       7.0000       6.0000       6.0000       5.0000       3.0000       4.0000       4.0000       5.0000       5.0000       4.0000
     12.0000     185.0000       1.0000       0.0000      46.0000       1.0000       4.0000       2.0000       2.0000       0.0000       7.0000       3.0000      18.0000      12.0000      32.0000      20.0000       2.0000       1.0000       3.0000       2.0000       2.0000       1.0000       1.0000       5.0000       6.0000       6.0000       6.0000       3.0000       6.0000       4.0000       3.0000       3.0000       4.0000       3.0000       3.0000
     12.0000     186.0000       1.0000       0.0000      40.0000       3.0000      57.0000       1.0000       2.0000       0.0000      16.0000       4.0000      20.0000      22.0000      35.0000      22.0000       4.0000       3.0000       4.0000       2.0000       4.0000       3.0000       2.0000       7.0000       5.0000       5.0000       6.0000       6.0000       6.0000       4.0000       3.0000       5.0000       3.0000       4.0000       3.0000
     12.0000     187.0000       0.0000       0.0000      55.0000       3.0000     999.0000       8.0000       1.0000       0.0000       8.0000       2.0000      26.0000      10.0000      17.0000      17.0000       1.0000       2.0000       1.0000       2.0000       1.0000       1.0000       2.0000       5.0000       2.0000       3.0000       4.0000       1.0000       2.0000       2.0000       1.0000       4.0000       3.0000       3.0000       4.0000
     12.0000     188.0000       0.0000       1.0000      30.0000       1.0000      45.0000       1.0000       2.0000       0.0000      12.0000       3.0000      16.0000      21.0000      35.0000      28.0000       2.0000       3.0000       3.0000       4.0000       3.0000       2.0000       4.0000       7.0000       6.0000       6.0000       6.0000       3.0000       7.0000       5.0000       4.0000       6.0000       4.0000       4.0000       5.0000
     12.0000     189.0000       1.0000       0.0000      54.0000       1.0000      38.0000       2.0000       2.0000       0.0000      11.0000       3.0000      24.0000       8.0000      16.0000      16.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       3.0000       4.0000       3.0000       4.0000       1.0000       1.0000       3.0000       2.0000       1.0000       4.0000       4.0000       2.0000
     12.0000     190.0000       1.0000       1.0000      55.0000       1.0000      52.0000       1.0000       2.0000       0.0000       7.0000       1.0000      27.0000       8.0000      16.0000      14.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       4.0000       3.0000       4.0000       1.0000       2.0000       2.0000       3.0000       2.0000       2.0000       4.0000       1.0000
     12.0000     191.0000       1.0000       0.0000      42.0000       3.0000      34.0000       3.0000       1.0000       0.0000       7.0000       3.0000      29.0000      10.0000      11.5254     999.0000       3.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       4.0000     999.0000       4.0000       5.0000       1.0000       3.0000       2.0000       4.0000       4.0000       1.0000     999.0000       3.0000
     12.0000     192.0000       0.0000       1.0000      57.0000       2.0000      52.0000       1.0000       3.0000       1.0000     999.0000       5.0000      14.0000       9.0000      40.0000      24.0000       1.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       7.0000       7.0000       7.0000       7.0000       6.0000       6.0000       4.0000       3.0000       4.0000       4.0000       4.0000       5.0000
     12.0000     193.0000       1.0000       0.0000      42.0000       1.0000      48.0000     999.0000       3.0000       1.0000      17.0000       7.0000      22.0000      19.0000      22.0000      23.0000       1.0000       4.0000       3.0000       4.0000       3.0000       3.0000       1.0000       3.0000       4.0000       3.0000       2.0000       5.0000       5.0000       4.0000       5.0000       3.0000       3.0000       4.0000       4.0000
     12.0000     194.0000       0.0000       0.0000      37.0000       1.0000      36.0000       1.0000       3.0000       1.0000      14.0000       4.0000      14.0000      26.3244      33.0000      24.0000     999.0000       2.0000       1.0000       3.0000       2.0000       2.0000       1.0000       6.0000       5.0000       5.0000       6.0000       5.0000       6.0000       4.0000       4.0000       4.0000       3.0000       4.0000       5.0000
     12.0000     195.0000       1.0000       1.0000      44.0000       2.0000      32.0000       2.0000       3.0000       1.0000      11.0000       1.0000       9.0000       7.0000      41.0000      18.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       7.0000       7.0000       7.0000       7.0000       6.0000       7.0000       4.0000       2.0000       2.0000       3.0000       4.0000       3.0000
     12.0000     196.0000       0.0000       0.0000      34.0000       1.0000      12.0000       1.0000       3.0000       1.0000      14.0000       3.0000      19.0000      24.0000      40.0000      28.0000       2.0000       4.0000       3.0000       4.0000       4.0000       4.0000       3.0000       7.0000       7.0000       7.0000       6.0000       6.0000       7.0000       6.0000       4.0000       3.0000       6.0000       5.0000       4.0000
     12.0000     197.0000       0.0000       0.0000      31.0000       1.0000      55.0000       1.0000     999.0000       0.0000      23.0000       6.0000      20.0000      17.7430      38.0000     999.0000       4.0000       4.0000     999.0000       4.0000       4.0000     999.0000     999.0000       6.0000       6.0000       7.0000       6.0000       6.0000       7.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000
     12.0000     198.0000       0.0000       1.0000      58.0000       1.0000      24.0000     999.0000       3.0000       1.0000      11.0000       4.0000      26.0000      10.0000      33.0000      22.0000       2.0000       3.0000       1.0000       1.0000       1.0000       1.0000       1.0000       6.0000       6.0000       5.0000       5.0000       4.0000       7.0000       3.0000       3.0000       4.0000       5.0000       4.0000       3.0000
     12.0000     199.0000       0.0000       0.0000      53.0000       1.0000      37.0000       2.0000       2.0000       0.0000       7.0000       1.0000      30.0000       7.0000       9.0000      18.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       3.0000       1.0000       1.0000       3.0000       2.0000       3.0000       4.0000       3.0000       3.0000
     12.0000     200.0000       1.0000       0.0000      33.0000       1.0000       0.0000       1.0000     999.0000       1.0000      12.0000       5.0000      22.0000      17.0715      28.0000     999.0000       3.0000       3.0000       3.0000       4.0000       2.0000       3.0000     999.0000       5.0000       6.0000       4.0000       6.0000       4.0000       3.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000
     12.0000     201.0000       0.0000       0.0000      19.0000       1.0000       2.0000       1.0000       3.0000       1.0000       9.0000       3.0000       7.0000      15.0000      39.0000      28.0000       2.0000       4.0000       2.0000       2.0000       2.0000       2.0000       1.0000       7.0000       7.0000       6.0000       7.0000       5.0000       7.0000       6.0000       5.0000       4.0000       4.0000       4.0000       5.0000
     12.0000     202.0000       0.0000       1.0000      61.0000       1.0000      30.0000       1.0000       3.0000       1.0000      10.0000       4.0000      13.0000      16.0000      39.0000      20.0000       4.0000       2.0000       2.0000       3.0000       2.0000       1.0000       2.0000       6.0000       7.0000       7.0000       7.0000       6.0000       6.0000       3.0000       3.0000       4.0000       3.0000       4.0000       3.0000
     12.0000     203.0000       1.0000       0.0000      42.0000       2.0000      18.0000       1.0000       1.0000       0.0000       7.0000       3.0000      17.0000      11.0608      39.0000      20.0000     999.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       7.0000       7.0000       6.0000       7.0000       6.0000       6.0000       3.0000       5.0000       3.0000       4.0000       2.0000       3.0000
     12.0000     204.0000       1.0000       1.0000      40.0000       3.0000      34.0000       1.0000       2.0000       0.0000       9.0000       1.0000      18.0000       7.0000      36.0000      26.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       7.0000       6.0000       6.0000       5.0000       7.0000       5.0000       4.0000       4.0000       6.0000       3.0000       4.0000
     12.0000     205.0000       0.0000       1.0000      42.0000       1.0000      28.0000       2.0000       2.0000       0.0000      24.0000       5.0000      18.0000      22.0000      28.0000      27.0000       3.0000       4.0000       3.0000       3.0000       4.0000       3.0000       2.0000       6.0000       5.0000       6.0000       4.0000       1.0000       6.0000       6.0000       5.0000       4.0000       4.0000       4.0000       4.0000
     12.0000     206.0000       0.0000       0.0000      36.0000       3.0000       1.0000       2.0000       2.0000       0.0000       7.0000       2.0000      21.0000      10.0000      27.0000      17.0000       2.0000       1.0000       1.0000       2.0000       2.0000       1.0000       1.0000       4.0000       6.0000       6.0000       4.0000       1.0000       6.0000       3.0000       2.0000       2.0000       3.0000       3.0000       4.0000
     12.0000     207.0000       1.0000       0.0000      58.0000       1.0000     999.0000       3.0000       3.0000       1.0000       9.0000       1.0000      19.0000       8.0000      32.0000      21.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       5.0000       4.0000       5.0000       3.0000       5.0000       4.0000       3.0000       4.0000       2.0000
     12.0000     208.0000       0.0000       0.0000      40.0000       1.0000       0.0000       2.0000       3.0000       1.0000       7.0000       4.0000      21.0000      12.0000      39.0000      22.0000       2.0000       2.0000       1.0000       2.0000       2.0000       2.0000       1.0000       7.0000       7.0000       7.0000       7.0000       5.0000       6.0000       4.0000       4.0000       3.0000       3.0000       4.0000       4.0000
     12.0000     209.0000       1.0000       1.0000      68.0000       2.0000     999.0000       2.0000       3.0000       1.0000       8.0000       5.0000      25.0000      14.0000      38.0000      21.0000       2.0000       2.0000       2.0000       3.0000       2.0000       2.0000       1.0000       7.0000       6.0000       6.0000       6.0000       6.0000       7.0000       3.0000       2.0000       4.0000       3.0000       4.0000       5.0000
     12.0000     210.0000       1.0000       0.0000      34.0000       3.0000      27.0000       5.0000       3.0000       1.0000       9.0000       4.0000      23.0000      16.3400      33.0000      24.0000       2.0000       3.0000     999.0000       3.0000       2.0000       2.0000       1.0000       6.0000       6.0000       6.0000       6.0000       3.0000       6.0000       2.0000       5.0000       4.0000       5.0000       3.0000       5.0000
     12.0000     211.0000       0.0000       0.0000      49.0000       1.0000       0.0000       2.0000       2.0000       0.0000       9.0000       3.0000      19.0000      17.6161      36.0000      24.0000       2.0000       4.0000       2.0000       3.0000     999.0000       4.0000       3.0000       6.0000       6.0000       6.0000       7.0000       4.0000       7.0000       5.0000       3.0000       4.0000       6.0000       3.0000       3.0000
     12.0000     212.0000       1.0000       0.0000      42.0000       1.0000       0.0000       2.0000       3.0000       1.0000      23.0000       6.0000      21.0000      18.7421      39.0000      28.0000       4.0000     999.0000       4.0000       4.0000       4.0000       4.0000     999.0000       6.0000       7.0000       7.0000       7.0000       6.0000       6.0000       4.0000       6.0000       5.0000       4.0000       4.0000       5.0000
     12.0000     213.0000       1.0000       1.0000      41.0000       2.0000      26.0000       2.0000       1.0000       0.0000      10.0000       4.0000      27.0000      20.0000      15.0000      21.0000       3.0000       4.0000       3.0000       2.0000       3.0000       3.0000       2.0000       4.0000       3.0000       1.0000       3.0000       1.0000       3.0000       4.0000       3.0000       3.0000       4.0000       4.0000       3.0000
     12.0000     214.0000       1.0000       0.0000      32.0000       2.0000       1.0000       2.0000       1.0000       0.0000       7.0000       3.0000      27.0000      12.0000      13.0000     999.0000       3.0000       2.0000       1.0000       1.0000       2.0000       2.0000       1.0000       2.0000       2.0000       2.0000       2.0000       1.0000       4.0000     999.0000     999.0000     999.0000     999.0000     999.0000     999.0000
     12.0000     215.0000       1.0000       0.0000      50.0000       2.0000      20.0000       6.0000     999.0000       0.0000      14.0000       5.0000      16.0000      19.0000      25.0000      26.0000       2.0000       4.0000       3.0000       2.0000       4.0000       3.0000       1.0000       5.0000       5.0000       4.0000       4.0000       1.0000       6.0000       4.0000       4.0000       4.0000       5.0000       4.0000       5.0000
     12.0000     216.0000       1.0000       0.0000      31.0000       1.0000       0.0000       2.0000       2.0000       0.0000      10.0000       5.0000      17.0000      18.0000      41.0000      19.0000       4.0000       3.0000       1.0000       3.0000       3.0000       3.0000       1.0000       7.0000       7.0000       7.0000       7.0000       6.0000       7.0000       4.0000       3.0000       3.0000       3.0000       2.0000       4.0000
     12.0000     217.0000       1.0000       0.0000      34.0000       2.0000      27.0000       2.0000       2.0000       0.0000      16.0000       6.0000      14.0000      14.0000      28.0000      19.0000       2.0000       2.0000       3.0000       2.0000       2.0000       2.0000       1.0000       5.0000       6.0000       4.0000       5.0000       4.0000       4.0000       4.0000       2.0000       4.0000       2.0000       3.0000       4.0000
     12.0000     218.0000       1.0000       1.0000      47.0000       1.0000      50.0000       4.0000       3.0000       1.0000      24.0000       5.0000      14.0000      27.2845      33.0000      25.0000       4.0000     999.0000       3.0000     999.0000       3.0000       3.0000       3.0000       5.0000       6.0000       6.0000       5.0000       4.0000       7.0000       4.0000       4.0000       4.0000       5.0000       4.0000       4.0000
     12.0000     219.0000       0.0000       0.0000      41.0000       1.0000     999.0000       4.0000       2.0000       0.0000       9.0000       2.0000      19.0000       9.7538      21.0000      23.0000     999.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       5.0000       5.0000       4.0000       1.0000       1.0000       2.0000       3.0000       4.0000       5.0000       5.0000       4.0000
     12.0000     220.0000       0.0000       0.0000      33.0000       1.0000      51.0000       1.0000       3.0000       1.0000       9.0000       3.0000      22.0000       8.0000      30.0000      31.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       6.0000       6.0000       6.0000       6.0000       2.0000       4.0000       6.0000       5.0000       6.0000       5.0000       3.0000       6.0000
     12.0000     221.0000       1.0000       0.0000      46.0000       3.0000      19.0000       6.0000       2.0000       0.0000      24.0000       7.0000      13.0000      25.0000      38.0000      27.0000       4.0000       4.0000       4.0000       4.0000       3.0000       3.0000       3.0000       6.0000       6.0000       7.0000       6.0000       7.0000       6.0000       5.0000       4.0000       4.0000       5.0000       4.0000       5.0000
     12.0000     222.0000       1.0000       0.0000      25.0000       1.0000      42.0000       3.0000       2.0000       0.0000      15.0000       5.0000      14.0000       9.0000      18.0000      25.0000       2.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       4.0000       4.0000       2.0000       2.0000       1.0000       5.0000       4.0000       6.0000       3.0000       5.0000       5.0000       2.0000
     12.0000     223.0000       1.0000       1.0000      30.0000       2.0000      40.0000       2.0000       1.0000       0.0000       7.0000       3.0000      16.0000       7.0000      10.0000      20.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       3.0000       1.0000       2.0000       2.0000       2.0000       5.0000       2.0000       3.0000       6.0000
     12.0000     224.0000       1.0000       1.0000      41.0000       1.0000      36.0000       1.0000       3.0000       1.0000      12.0000       3.0000      22.0000      13.0000      41.0000      17.0000       1.0000       3.0000       2.0000       2.0000       2.0000       2.0000       1.0000       7.0000       7.0000       7.0000       6.0000       7.0000       7.0000       3.0000       2.0000       2.0000       4.0000       2.0000       4.0000
     12.0000     225.0000       0.0000       1.0000      48.0000       1.0000      50.0000       1.0000     999.0000       1.0000      26.0000       7.0000       8.0000      18.3086      35.0000      24.0000       4.0000       4.0000       4.0000       4.0000     999.0000       4.0000       4.0000       6.0000       7.0000       6.0000       7.0000       3.0000       6.0000       4.0000       5.0000       4.0000       5.0000       3.0000       3.0000
     12.0000     226.0000       1.0000       1.0000      42.0000       3.0000      35.0000       1.0000       3.0000       1.0000       7.0000       4.0000      22.0000      26.0000      26.0000      24.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       2.0000       4.0000       5.0000       5.0000       6.0000       1.0000       5.0000       4.0000       4.0000       4.0000       6.0000       4.0000       2.0000
     12.0000     227.0000       1.0000       0.0000      46.0000       1.0000      31.0000       3.0000       2.0000       0.0000      11.0000       6.0000      20.0000      16.7726      30.0000      24.0000       1.0000     999.0000       2.0000     999.0000       1.0000       1.0000       1.0000       5.0000       4.0000       6.0000       5.0000       4.0000       6.0000       5.0000       4.0000       4.0000       3.0000       6.0000       2.0000
     12.0000     228.0000       0.0000       0.0000      51.0000       2.0000      25.0000       2.0000       2.0000       0.0000       8.0000       4.0000      20.0000      15.0000      35.0000     999.0000       1.0000       3.0000       2.0000       2.0000       2.0000       2.0000       3.0000       6.0000       6.0000       6.0000       6.0000       5.0000       6.0000       4.0000       4.0000       3.0000       2.0000     999.0000       4.0000
     12.0000     229.0000       0.0000       0.0000      47.0000       2.0000      46.0000       2.0000     999.0000       1.0000       9.0000       5.0000      20.0000       8.0000      28.0000      15.0000       2.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       5.0000       5.0000       6.0000       6.0000       2.0000       4.0000       2.0000       3.0000       1.0000       3.0000       3.0000       3.0000
     12.0000     230.0000       1.0000       0.0000      37.0000       1.0000      25.0000       2.0000       2.0000       0.0000       8.0000       1.0000      22.0000      16.4917      31.5603      24.0000     999.0000       2.0000       1.0000       1.0000       2.0000       1.0000       1.0000       5.0000       4.0000       6.0000     999.0000       1.0000       6.0000       5.0000       4.0000       4.0000       3.0000       5.0000       3.0000
     12.0000     231.0000       1.0000       0.0000      30.0000       3.0000      26.0000       5.0000       2.0000       0.0000      12.0000       3.0000      21.0000      28.0000      27.0000      24.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       4.0000       5.0000       6.0000       5.0000       5.0000       1.0000       5.0000       4.0000       4.0000       2.0000       5.0000       4.0000       5.0000
     12.0000     232.0000       0.0000       0.0000      38.0000       2.0000       3.0000       5.0000       2.0000       0.0000      13.0000       4.0000      29.0000       4.7424      14.0000      21.0000     999.0000       2.0000       1.0000       1.0000       1.0000       2.0000       1.0000       2.0000       4.0000       4.0000       1.0000       2.0000       1.0000       4.0000       3.0000       3.0000       2.0000       3.0000       6.0000
     12.0000     233.0000       0.0000       0.0000      49.0000       2.0000     999.0000       3.0000       1.0000       0.0000       8.0000       1.0000      30.0000      15.0000      17.0000      22.0000       2.0000       3.0000       2.0000       3.0000       2.0000       1.0000       2.0000       2.0000       2.0000       3.0000       4.0000       1.0000       5.0000       4.0000       4.0000       4.0000       3.0000       3.0000       4.0000
     12.0000     234.0000       0.0000       1.0000      58.0000       3.0000      37.0000       4.0000       3.0000       1.0000       9.0000       3.0000      25.0000       7.0000      35.0000      27.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       7.0000       6.0000       7.0000       7.0000       1.0000       7.0000       2.0000       5.0000       4.0000       4.0000       6.0000       6.0000
     12.0000     235.0000       0.0000       1.0000      47.0000       1.0000      62.0000       2.0000       3.0000       1.0000      18.0000       5.0000      15.0000      20.7160      33.0000      26.0000       2.0000       4.0000       1.0000       2.0000       1.0000     999.0000     999.0000       6.0000       6.0000       6.0000       6.0000       2.0000       7.0000       5.0000       2.0000       5.0000       6.0000       3.0000       5.0000
     12.0000     236.0000       1.0000       0.0000      55.0000       1.0000      45.0000       3.0000       2.0000       0.0000       8.0000       4.0000      26.0000       8.5093      10.0000      15.0000       1.0000       1.0000       1.0000       2.0000     999.0000     999.0000       1.0000       2.0000       3.0000       1.0000       2.0000       1.0000       1.0000       2.0000       2.0000       2.0000       3.0000       2.0000       4.0000
     12.0000     237.0000       1.0000       1.0000      54.0000       2.0000     999.0000       2.0000       2.0000       0.0000      16.0000       6.0000      22.0000      19.0000      16.0000      20.0000       3.0000       3.0000       2.0000       3.0000       2.0000       4.0000       2.0000       4.0000       2.0000       5.0000       2.0000       1.0000       2.0000       4.0000       4.0000       2.0000       3.0000       2.0000       5.0000
     12.0000     238.0000       1.0000       0.0000      58.0000       2.0000     999.0000       1.0000       3.0000       1.0000       7.0000       1.0000      17.0000       9.0000      25.0000      26.0000       1.0000       2.0000       1.0000       2.0000       1.0000       1.0000       1.0000       3.0000       5.0000       4.0000       5.0000       1.0000       7.0000       4.0000       5.0000       2.0000       5.0000       6.0000       4.0000
     12.0000     239.0000       0.0000       0.0000      49.0000       3.0000      46.0000       3.0000       1.0000       0.0000       7.0000       1.0000      27.0000      14.0000      18.0000      22.0000       2.0000       3.0000       2.0000       2.0000       2.0000       2.0000       1.0000       3.0000       3.0000       2.0000       3.0000       1.0000       6.0000       4.0000       3.0000       2.0000       4.0000       5.0000       4.0000
     12.0000     240.0000       0.0000       0.0000      57.0000       3.0000     999.0000       2.0000       2.0000       0.0000      14.0000       5.0000      21.0000      13.0000      36.0000      18.0000       1.0000       3.0000       2.0000       2.0000       2.0000       2.0000       1.0000       7.0000       6.0000       6.0000       7.0000       4.0000       6.0000       4.0000       2.0000       3.0000       2.0000       4.0000       3.0000
     12.0000     241.0000       0.0000       1.0000      46.0000       1.0000      16.0000       3.0000       2.0000       0.0000       8.0000       5.0000      27.0000       7.0000      19.0000      23.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       2.0000       6.0000       4.0000       4.0000       2.0000       1.0000       5.0000       4.0000       4.0000       3.0000       4.0000       3.0000
     12.0000     242.0000       1.0000       0.0000      40.0000       1.0000      28.0000       4.0000       2.0000       0.0000       9.0000       3.0000      25.0000       9.0000      23.0000      27.0000       2.0000       1.0000       1.0000       1.0000       2.0000       1.0000       1.0000       4.0000       5.0000       5.0000       4.0000       1.0000       4.0000       5.0000       4.0000       5.0000       4.0000       4.0000       5.0000
     12.0000     243.0000       1.0000       0.0000      29.0000       2.0000      57.0000       5.0000       1.0000       0.0000       9.0000       3.0000      28.0000       7.0000      13.0000     999.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       1.0000       4.0000       3.0000       2.0000       1.0000       1.0000       2.0000       2.0000       3.0000       1.0000       2.0000       3.0000     999.0000
     12.0000     244.0000       1.0000       0.0000      53.0000       2.0000       0.0000       2.0000       2.0000       0.0000      10.0000       4.0000      23.0000      12.0000      27.7296      20.0000       1.0000       3.0000       1.0000       2.0000       2.0000       2.0000       1.0000     999.0000       6.0000       6.0000       6.0000     999.0000       5.0000       3.0000       3.0000       4.0000       4.0000       3.0000       3.0000
     12.0000     245.0000       1.0000       0.0000      41.0000       1.0000      35.0000       4.0000       2.0000       0.0000      15.0000       5.0000      16.0000      13.0000       7.0000      25.0000       2.0000       3.0000       2.0000       2.0000       1.0000       2.0000       1.0000       1.0000       2.0000       1.0000       1.0000       1.0000       1.0000       4.0000       3.0000       5.0000       4.0000       4.0000       5.0000
